#ls_cat - 1 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#F600FF", span = 0.1, degree = as.integer(2))
#ls_cat - 2 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#D1FF00", span = 0.07, degree = as.integer(2))
#ls_cat - 3 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#ACFF00", span = 0.18, degree = as.integer(2))
#ls_cat - 4 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00CA", span = 0.19, degree = as.integer(2))
#ls_cat - 5 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00FFF9", span = 0.42, degree = as.integer(2))
#ls_cat - 6 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00FFEC", span = 0.18, degree = as.integer(2))
#ls_cat - 7 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#24FF00", span = 0.2, degree = as.integer(2))
#ls_cat - 8 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#B800FF", span = 0.2, degree = as.integer(2))
#ls_cat - 9 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00CA", span = 0.21, degree = as.integer(2))
#ls_cat - 10 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#6100FF", span = 0.22, degree = as.integer(2))
#ls_cat - 11 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00FFEC", span = 0.29, degree = as.integer(2))
#ls_cat - 12 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#001AFF", span = 0.19, degree = as.integer(2))
#ls_cat - 13 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#E9FF00", span = 0.19, degree = as.integer(2))
#ls_cat - 14 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#4900FF", span = 0.2, degree = as.integer(2))
#ls_cat - 15 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FFFC00", span = 0.17, degree = as.integer(2))
#ls_cat - 16 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00FFE0", span = 0.18, degree = as.integer(2))
#ls_cat - 17 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#0027FF", span = 0.17, degree = as.integer(2))
#ls_cat - 18 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00FF0E", span = 0.17, degree = as.integer(2))
#ls_cat - 19 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00E0FF", span = 0.2, degree = as.integer(2))
#ls_cat - 20 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00FF96", span = 0.2, degree = as.integer(2))
#ls_cat - 21 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#007DFF", span = 0.2, degree = as.integer(2))
#ls_cat - 22 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FFCA00", span = 0.23, degree = as.integer(2))
#ls_cat - 23 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#C400FF", span = 0.2, degree = as.integer(2))
#ls_cat - 24 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00ECFF", span = 0.28, degree = as.integer(2))
#ls_cat - 25 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00F9FF", span = 0.21, degree = as.integer(2))
#ls_cat - 26 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#B8FF00", span = 0.3, degree = as.integer(2))
#ls_cat - 27 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#D100FF", span = 0.26, degree = as.integer(2))
#ls_cat - 28 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#C400FF", span = 0.28, degree = as.integer(2))
#ls_cat - 29 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#93FF00", span = 0.37, degree = as.integer(2))
#ls_cat - 30 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#C400FF", span = 0.23, degree = as.integer(2))
#ls_cat - 31 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#3000FF", span = 0.43, degree = as.integer(2))
#ls_cat - 32 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#ACFF00", span = 0.25, degree = as.integer(2))
#ls_cat - 33 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#3C00FF", span = 0.33, degree = as.integer(2))
#ls_cat - 34 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00FF7D", span = 0.37, degree = as.integer(2))
#ls_cat - 35 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FFD700", span = 0.25, degree = as.integer(2))
#ls_cat - 36 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#4900FF", span = 0.37, degree = as.integer(2))
#ls_cat - 37 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00FF02", span = 0.56, degree = as.integer(2))
#ls_cat - 38 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#30FF00", span = 0.33, degree = as.integer(2))
#ls_cat - 39 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00C7FF", span = 0.28, degree = as.integer(2))
#ls_cat - 40 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00FF1A", span = 0.3, degree = as.integer(2))
#ls_cat - 41 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#D100FF", span = 0.28, degree = as.integer(2))
#ls_cat - 42 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00FF33", span = 0.37, degree = as.integer(2))
#ls_cat - 43 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00FFC7", span = 0.5, degree = as.integer(2))
#ls_cat - 44 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#E900FF", span = 0.33, degree = as.integer(2))
#ls_cat - 45 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#001AFF", span = 0.38, degree = as.integer(2))
#ls_cat - 46 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#5500FF", span = 0.42, degree = as.integer(2))
#ls_cat - 47 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FFBE00", span = 0.33, degree = as.integer(2))
#ls_cat - 48 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#00FF64", span = 0.38, degree = as.integer(2))
#ls_cat - 49 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#3000FF", span = 0.77, degree = as.integer(2))
#ls_cat - 50 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#9FFF00", span = 0.33, degree = as.integer(2))
#ls_cat - 51 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00BE", span = 0.59, degree = as.integer(2))
#ls_cat - 52 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#001AFF", span = 0.26, degree = as.integer(2))
#ls_cat - 53 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#0002FF", span = 0.36, degree = as.integer(2))
#ls_swe - 1 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.14, degree = as.integer(2))
#ls_swe - 2 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.09, degree = as.integer(2))
#ls_swe - 3 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.12, degree = as.integer(2))
#ls_swe - 4 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.13, degree = as.integer(2))
#ls_swe - 5 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.13, degree = as.integer(2))
#ls_swe - 6 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.16, degree = as.integer(2))
#ls_swe - 7 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.12, degree = as.integer(2))
#ls_swe - 8 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.14, degree = as.integer(2))
#ls_swe - 9 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.18, degree = as.integer(2))
#ls_swe - 10 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.11, degree = as.integer(2))
#ls_swe - 11 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.14, degree = as.integer(2))
#ls_swe - 12 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.12, degree = as.integer(2))
#ls_swe - 13 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.13, degree = as.integer(2))
#ls_swe - 14 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.17, degree = as.integer(2))
#ls_swe - 15 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.15, degree = as.integer(2))
#ls_swe - 16 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.22, degree = as.integer(2))
#ls_swe - 17 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.14, degree = as.integer(2))
#ls_swe - 18 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.27, degree = as.integer(2))
#ls_swe - 19 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.17, degree = as.integer(2))
#ls_swe - 20 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.18, degree = as.integer(2))
#ls_swe - 21 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.24, degree = as.integer(2))
#ls_swe - 22 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.23, degree = as.integer(2))
#ls_swe - 23 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.32, degree = as.integer(2))
#ls_swe - 24 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.2, degree = as.integer(2))
#ls_swe - 25 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.21, degree = as.integer(2))
#ls_swe - 26 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#008AFF", span = 0.19, degree = as.integer(2))
#ls_swe - 27 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.43, degree = as.integer(2))
#ls_swe - 28 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.36, degree = as.integer(2))
#ls_swe - 29 - loess:new("MMLoess", name = "loess", visible = TRUE, persistent = TRUE, color = "#FF00B2", span = 0.32, degree = as.integer(2))

"set" "map" "mkr" "phys" "gen" "vld" "loess"
"ls_cat" "1" "1" 857604 0 TRUE NA
"ls_cat" "1" "2" 960108 0 TRUE -1.1
"ls_cat" "1" "7" 1432002 0 TRUE 1.05
"ls_cat" "1" "8" 1490133 0 TRUE 1.32
"ls_cat" "1" "9" 1669646 0 TRUE 2.1
"ls_cat" "1" "12" 1725894 0 TRUE 1.74
"ls_cat" "1" "17" 1769831 1.136 TRUE 1.71
"ls_cat" "1" "19" 2452286 1.701 TRUE 0.74
"ls_cat" "1" "20" 2521318 1.701 TRUE 0.58
"ls_cat" "1" "21" 2669949 1.701 TRUE 0.26
"ls_cat" "1" "23" 3079565 1.701 TRUE 3.55
"ls_cat" "1" "28" 3580850 2.266 TRUE 5.28
"ls_cat" "1" "33" 3702161 8.863 TRUE 5.87
"ls_cat" "1" "49" 4529913 10.577 TRUE 8.46
"ls_cat" "1" "61" 4924269 13.441 TRUE 6.71
"ls_cat" "1" "63" 5083729 14.006 TRUE 6.09
"ls_cat" "1" "64" 5091847 17.496 TRUE 6.08
"ls_cat" "1" "77" 5152273 19.211 TRUE 6.04
"ls_cat" "1" "83" 6323204 20.925 TRUE 1.61
"ls_cat" "1" "94" 7058547 20.925 TRUE 2.58
"ls_cat" "1" "102" 7306269 22.062 TRUE 4.33
"ls_cat" "1" "103" 7452283 23.198 TRUE 4.67
"ls_cat" "1" "104" 7536599 23.198 TRUE 4.61
"ls_cat" "1" "107" 7708666 23.198 TRUE 4.7
"ls_cat" "1" "110" 7765061 24.912 TRUE 4.35
"ls_cat" "1" "117" 8359924 26.627 TRUE 5.23
"ls_cat" "1" "121" 8382936 26.627 TRUE 5.33
"ls_cat" "1" "124" 8411785 27.763 TRUE 5.79
"ls_cat" "1" "125" 8492177 27.763 TRUE 6.39
"ls_cat" "1" "130" 8628682 28.328 TRUE 6.09
"ls_cat" "1" "133" 8969480 30.627 TRUE 8.46
"ls_cat" "1" "134" 9094408 31.192 TRUE 11.91
"ls_cat" "1" "135" 9145964 31.757 TRUE 13.35
"ls_cat" "1" "141" 9171153 31.757 TRUE 14.06
"ls_cat" "1" "144" 9341424 34.622 TRUE 11.43
"ls_cat" "1" "145" 9376344 36.336 TRUE 10.91
"ls_cat" "1" "148" 10017917 36.901 TRUE 5.4
"ls_cat" "1" "152" 10120873 39.2 TRUE 5.51
"ls_cat" "1" "154" 10281982 39.765 TRUE 5.38
"ls_cat" "1" "158" 10711924 42.045 TRUE 4.73
"ls_cat" "1" "159" 11227247 43.181 TRUE 3.51
"ls_cat" "1" "161" 11560717 45.48 TRUE 3.63
"ls_cat" "1" "167" 11881874 45.48 TRUE 1.77
"ls_cat" "1" "170" 12328195 47.195 TRUE 6.26
"ls_cat" "1" "179" 12420457 48.331 TRUE 6.74
"ls_cat" "1" "180" 12454768 48.896 TRUE 6.93
"ls_cat" "1" "182" 12544486 48.896 TRUE 7.4
"ls_cat" "1" "185" 12546603 48.896 TRUE 7.41
"ls_cat" "1" "186" 12558468 49.461 TRUE 7.47
"ls_cat" "1" "189" 12871676 51.761 TRUE 9.03
"ls_cat" "1" "195" 14278830 52.325 TRUE 1.82
"ls_cat" "1" "197" 14508534 52.89 TRUE 2.41
"ls_cat" "1" "201" 15316434 55.19 TRUE 3.47
"ls_cat" "1" "205" 15765440 58.041 TRUE 2.88
"ls_cat" "1" "206" 16012085 59.177 TRUE 2.74
"ls_cat" "1" "210" 16786175 59.177 TRUE 0.93
"ls_cat" "1" "211" 17483747 59.177 TRUE 1.6
"ls_cat" "1" "212" 17599046 59.742 TRUE 1.73
"ls_cat" "1" "217" 17642444 60.878 TRUE 1.78
"ls_cat" "1" "220" 17919483 61.443 TRUE 1.69
"ls_cat" "1" "221" 18408231 61.443 TRUE 1.2
"ls_cat" "1" "233" 19248337 62.008 TRUE 1.38
"ls_cat" "1" "236" 19320750 62.008 TRUE 1.5
"ls_cat" "1" "238" 19519892 62.008 TRUE 1.9
"ls_cat" "1" "240" 20006942 63.723 TRUE 2.32
"ls_cat" "1" "246" 20065651 63.723 TRUE 2.33
"ls_cat" "1" "247" 20339349 64.288 TRUE 2.77
"ls_cat" "1" "249" 20781587 64.853 TRUE 11.07
"ls_cat" "1" "253" 20802551 64.853 TRUE 11.3
"ls_cat" "1" "255" 20917992 67.744 TRUE 4.28
"ls_cat" "1" "256" 21028647 69.458 TRUE 3.58
"ls_cat" "1" "258" 22053918 69.458 TRUE 1.49
"ls_cat" "1" "259" 23298398 70.595 TRUE 1.76
"ls_cat" "1" "260" 23300505 70.595 TRUE 1.76
"ls_cat" "1" "261" 23856346 71.731 TRUE 2.9
"ls_cat" "1" "262" 24107239 71.731 TRUE 4.11
"ls_cat" "1" "270" 24540871 72.296 TRUE 5.71
"ls_cat" "1" "277" 24928100 78.191 TRUE 6.25
"ls_cat" "1" "279" 25100582 80.491 TRUE 5.69
"ls_cat" "1" "284" 25920538 81.627 TRUE 3.15
"ls_cat" "1" "287" 26399444 83.926 TRUE 2.41
"ls_cat" "1" "297" 26987053 84.491 TRUE 2.03
"ls_cat" "1" "299" 27608308 85.628 TRUE 1.75
"ls_cat" "1" "303" 27746759 86.193 TRUE 1.6
"ls_cat" "1" "304" 28139591 86.193 TRUE 0.94
"ls_cat" "1" "311" 28139914 86.758 TRUE 0.94
"ls_cat" "1" "312" 28208575 86.758 TRUE 0.78
"ls_cat" "1" "314" 28789190 86.758 TRUE 3.31
"ls_cat" "1" "316" 28868197 86.758 TRUE 4.17
"ls_cat" "1" "317" 28915518 86.758 TRUE 4.6
"ls_cat" "1" "318" 28961716 87.323 TRUE 4.98
"ls_cat" "1" "322" 29285768 89.602 TRUE 3.5
"ls_cat" "1" "326" 29749956 89.602 TRUE -1.6
"ls_cat" "1" "328" 29750500 89.602 TRUE -1.61
"ls_cat" "1" "330" 29867700 89.602 TRUE -2.95
"ls_cat" "1" "334" 31619494 89.602 TRUE -0.01
"ls_cat" "1" "335" 32179853 89.602 TRUE NA
"ls_cat" "2" "342" 17994 0 TRUE NA
"ls_cat" "2" "344" 309506 0 TRUE 0
"ls_cat" "2" "345" 521221 0 TRUE 0
"ls_cat" "2" "347" 528512 0 TRUE 0
"ls_cat" "2" "348" 541827 0 TRUE 0
"ls_cat" "2" "350" 623407 0 TRUE 0
"ls_cat" "2" "352" 735250 0 TRUE 0
"ls_cat" "2" "363" 1562507 0 TRUE 1.51
"ls_cat" "2" "367" 1902890 0.667 TRUE 1.64
"ls_cat" "2" "372" 1910946 1.333 TRUE 1.62
"ls_cat" "2" "375" 2015918 1.333 TRUE 1.33
"ls_cat" "2" "380" 2240080 1.333 TRUE 0.59
"ls_cat" "2" "381" 2481393 1.333 TRUE -0.1
"ls_cat" "2" "388" 2695156 1.333 TRUE 0
"ls_cat" "2" "398" 3429666 1.333 TRUE 2.23
"ls_cat" "2" "402" 3477246 1.333 TRUE 2.35
"ls_cat" "2" "406" 3519261 4.198 TRUE 2.45
"ls_cat" "2" "415" 4080485 4.198 TRUE 3.09
"ls_cat" "2" "418" 4088836 4.198 TRUE 3.06
"ls_cat" "2" "419" 4144661 4.198 TRUE 3.02
"ls_cat" "2" "422" 4820749 6.47 TRUE 2.39
"ls_cat" "2" "426" 5276473 7.035 TRUE 2.42
"ls_cat" "2" "433" 5391864 7.035 TRUE 3.16
"ls_cat" "2" "440" 5469920 7.6 TRUE 3.78
"ls_cat" "2" "444" 5854961 9.315 TRUE 6.95
"ls_cat" "2" "445" 6109175 11.029 TRUE 7.6
"ls_cat" "2" "448" 6323635 13.894 TRUE 8.12
"ls_cat" "2" "451" 6507264 16.193 TRUE 7.51
"ls_cat" "2" "453" 6882980 17.323 TRUE 5.96
"ls_cat" "2" "456" 7437927 19.037 TRUE 4.75
"ls_cat" "2" "462" 7479293 20.752 TRUE 4.66
"ls_cat" "2" "463" 7496863 21.888 TRUE 4.62
"ls_cat" "2" "464" 8368909 24.187 TRUE 3.04
"ls_cat" "2" "472" 8617706 24.752 TRUE 2.06
"ls_cat" "2" "479" 9058668 25.317 TRUE 3.16
"ls_cat" "2" "483" 9164911 26.454 TRUE 3.04
"ls_cat" "2" "486" 9618690 27.59 TRUE 3.25
"ls_cat" "2" "493" 9714790 28.726 TRUE 3.03
"ls_cat" "2" "497" 10005979 28.726 TRUE 2.63
"ls_cat" "2" "499" 10092333 29.291 TRUE 2.46
"ls_cat" "2" "502" 10825815 30.428 TRUE 5.53
"ls_cat" "2" "508" 10948472 30.993 TRUE 6.13
"ls_cat" "2" "518" 11437500 35.702 TRUE 6.3
"ls_cat" "2" "519" 11523592 37.417 TRUE 5.72
"ls_cat" "2" "528" 11761302 37.417 TRUE 3.52
"ls_cat" "2" "532" 12007948 37.417 TRUE 1.38
"ls_cat" "2" "540" 12687180 37.982 TRUE 1.68
"ls_cat" "2" "543" 12804941 37.982 TRUE 1.62
"ls_cat" "2" "545" 12932815 39.118 TRUE 1.62
"ls_cat" "2" "546" 12958559 39.118 TRUE 1.62
"ls_cat" "2" "547" 13183001 39.118 TRUE 1.76
"ls_cat" "2" "552" 13613514 39.683 TRUE 2.04
"ls_cat" "2" "559" 14431555 41.962 TRUE 1.59
"ls_cat" "2" "569" 14912025 41.962 TRUE 1.32
"ls_cat" "2" "572" 14991257 42.527 TRUE 1.18
"ls_cat" "2" "575" 16397318 44.827 TRUE 15.19
"ls_cat" "2" "580" 16398614 44.827 TRUE 15.1
"ls_cat" "2" "589" 16471269 45.963 TRUE 10.71
"ls_cat" "2" "590" 16508220 45.963 TRUE 8.58
"ls_cat" "2" "594" 16533821 46.528 TRUE 7.13
"ls_cat" "2" "598" 16585136 46.528 TRUE 4.28
"ls_cat" "2" "599" 16782882 46.528 TRUE -1.63
"ls_cat" "2" "600" 16823378 46.528 TRUE -2.32
"ls_cat" "2" "602" 16837914 46.528 TRUE -2.54
"ls_cat" "2" "609" 17282799 47.093 TRUE 0.62
"ls_cat" "2" "610" 17806390 47.093 TRUE 1.68
"ls_cat" "2" "612" 18254731 48.229 TRUE 1.24
"ls_cat" "2" "614" 18281126 48.229 TRUE 1.14
"ls_cat" "2" "620" 18303897 48.794 TRUE 1.22
"ls_cat" "2" "622" 19191007 48.794 TRUE 3.15
"ls_cat" "2" "623" 19216833 48.794 TRUE 3.29
"ls_cat" "2" "627" 19471622 49.924 TRUE 2.15
"ls_cat" "2" "631" 19747351 49.924 TRUE 0.77
"ls_cat" "2" "636" 19805512 49.924 TRUE 0.46
"ls_cat" "2" "642" 20129430 49.924 TRUE 0.27
"ls_cat" "2" "647" 20223988 49.924 TRUE -1.02
"ls_cat" "2" "649" 20444627 49.924 TRUE 4.94
"ls_cat" "2" "653" 20576048 51.061 TRUE 6.99
"ls_cat" "2" "659" 20580946 51.061 TRUE 6.88
"ls_cat" "2" "667" 20613202 51.061 TRUE 5.81
"ls_cat" "2" "669" 20634533 51.626 TRUE 5.95
"ls_cat" "2" "671" 20635090 51.626 TRUE 5.78
"ls_cat" "2" "672" 20784692 51.626 TRUE 4.65
"ls_cat" "2" "675" 20840871 52.191 TRUE 13.01
"ls_cat" "2" "696" 20849960 52.756 TRUE 12.69
"ls_cat" "2" "703" 20880035 52.756 TRUE 11.68
"ls_cat" "2" "710" 21164063 55.035 TRUE 4.53
"ls_cat" "2" "711" 21175042 55.035 TRUE 4.18
"ls_cat" "2" "714" 21513487 55.035 TRUE 1.9
"ls_cat" "2" "717" 21629234 56.172 TRUE 1.07
"ls_cat" "2" "718" 22182029 56.172 TRUE 2.26
"ls_cat" "2" "720" 22431483 57.308 TRUE 3.51
"ls_cat" "2" "722" 22571260 57.308 TRUE 4.03
"ls_cat" "2" "724" 22590872 57.873 TRUE 4.89
"ls_cat" "2" "726" 22688383 57.873 TRUE 6.87
"ls_cat" "2" "728" 22688704 57.873 TRUE 6.9
"ls_cat" "2" "729" 22698463 59.009 TRUE 7.09
